,list_key,list_value
91,100101000000011111100001000110111011010000000000,1
92,110010110010010111001001100110011100100100000000,1
93,001011000100010101111000110100100010110100000000,1
94,101010100100110110110100111001110100001000000000,1
95,001110000010000101100011100000001101101000000000,1
96,010100010100111101011010001111000011011000000000,1
97,110100011011110011000110101000010000111000000000,1
98,001001111101111000100010110011101100111000000000,1
99,100100000101101011110000010000100100100000000000,1
100,100111100110101000001010000010110000000100000000,1
101,101110001001001100111100011011111001000000000000,1
102,111010001100111010001101001101010110010100000000,1
103,010100101011110011001100101110111110101100000000,1
104,101100110101101110111011110010101001111100000000,1
105,001101101101110111010010110110001000110100000000,1
106,110001011100010110110100101010100101010100000000,1
107,101100111110011111110000101010110000000100000000,1
108,101011100000101000110110011000001001101000000000,1
109,100010000111101011110000110100001000101000000000,1
110,101110011111110001011000001100101001110100000000,1
111,110101101101101011001100110100010010000100000000,1
112,010011011010110001011010100101100001011000000000,1
113,011011101101011001101001011001011001111100000000,1
114,000001101010010001011010100000001101111100000000,1
115,101110001111010001000001010111011010110100000000,1
116,000101010110111001101100011010100011101000000000,1
117,011111110111111100001010110111011111011100000000,1
118,110010001101000001111101000010010000011000000000,1
119,101011101010100000100010100111111001101000000000,1
120,101100010011110010111011001101101001001100000000,1
121,100000000001000011100101001010111101000100000000,1
122,111001111100101010100101110100101000001000000000,1
123,111010001010011011010111010011100001000000000000,1
124,010110010111010010011100001111000011100100000000,1
125,010011000010001100111001011111100111101100000000,1
126,011110110100011101010000011010010110100100000000,1
127,001101010100100100101101101000011010000100000000,1
128,011001011011011010000010001111011100011100000000,1
129,010101110001000101100011110011101100101100000000,1
130,100110011111100100101000001101010110101000000000,1
131,101001010110000001100110110101001000010000000000,1
132,000101010100110001010111000011001000001100000000,1
133,100000110001100101111000111011011011011100000000,1
134,011010111110011000011011101111100100111000000000,1
135,100001110101100011101110010001101011001100000000,1
136,110100110101110100101100100011101101010000000000,1
137,111100100011100110000111001101000110101100000000,1
138,101111111101100000110011011101101101001100000000,1
139,100000110010011010100101011010011100110000000000,1
140,101100011001111000010001011110101101010100000000,1
141,111000100100111011110000110010101001101000000000,1
142,011101101011100000111100001000000010111100000000,1
143,010011111001100100101101000010111111010000000000,1
144,100100110111101111001001000001101111100100000000,1
145,010100010111110111000110101001000101111000000000,1
146,011101001011100000101101000000001010010100000000,1
147,001001100110101100111001000110000100001000000000,1
148,000100111000101111011101011101100010110000000000,1
149,010000100100111111010010000011010101011100000000,1
150,010000010001110100101000111001110100011100000000,1
151,100111101111001001011010111001000100101100000000,1
152,110010110100111001101001000011010101110100000000,1
153,001001101111101110010011000100011110010000000000,1
154,001001011000010101011111010011100001000100000000,1
155,011001010001011011100001111110111111010000000000,1
156,110001100010000100011011000010011010110000000000,1
157,010100101011010001010000101100111011110000000000,1
158,111110111011011110000111011111111101101000000000,1
159,000011110011000011110101011110111101000100000000,1
160,110010000010100000010001000111111110101000000000,1
161,001011010010111111110000010001101110110000000000,1
162,000000100000001000010001011101110111011100000000,1
163,111101001100011010010011010101000000111000000000,1
164,011110110000000100111001101101101011001100000000,1
165,110111001001011010000111101001000101000100000000,1
166,011101110010000110100101000100101011100000000000,1
167,100010011110011001111000011011110110101000000000,1
168,111101001001001011110101010101010000111100000000,1
169,101001001110011100110110111010010001011000000000,1
170,010010001011011110001000010101011111101100000000,1
171,010001110100010001000001111011010001001000000000,1
172,010010010001010000101101001010101101111100000000,1
173,010111111000100101011010000110100100111100000000,1
174,101111111010010011000110111101011111101000000000,1
175,111100100001011100110110001111000010011000000000,1
176,000010001001111111011000101001000101101100000000,1
177,000111001010111110011100010011001011110000000000,1
178,000110011111111101000001001010100010010100000000,1
179,100010001111001001001110000111001110011000000000,1
180,000001001110011100011110001011111000111100000000,1
181,100000000110100110110100001001000010010000000000,1
182,010100010001100010110100110000010110000100000000,1
183,011010000101011001010000001011111111000000000000,1
184,001000001010100010001000100010001000001000000000,1
185,001101100001100001101100101001100000100100000000,1
186,110100111101100001100110110001111100110100000000,1
187,010111000001100110101111011101101101100100000000,1
188,010110101100010001001011001101000110101100000000,1
189,001110111111001111100100100111010011110100000000,1
190,011101010111010100111100111011100100010000000000,1
191,110110011100100111100001010101001010111000000000,1
192,101111001001000101000001010010111011000100000000,1
193,100011101000001100101000010010011110110000000000,1
194,110110111010100000010100111010100100111100000000,1
195,000000100101011000110110001100101001100000000000,1
196,010100110111100111011101100000001000000000000000,1
197,000110111000001000101000111011100001111000000000,1
198,000100111000000100100111100000110010110000000000,1
199,111001110010111101101001101111110001111100000000,1
200,111101100100100001101100110110000111001000000000,1
201,000101110100011110100000000001011010101100000000,1
202,001010111001101011111111011111011000110100000000,1
203,000110100111101010001001011100010010111000000000,1
204,101110011101001101100110000111010100100000000000,1
205,101110101001111011110000101111010001100000000000,1
206,011101001100111111101011011001100110001100000000,1
207,110010010011001000001010001101111001100000000000,1
208,010101010100110001110111001110111100101100000000,1
209,000110111001000101001011011101011000000000000000,1
210,001001011100100010000010001000011000111000000000,1
211,110100000000111100011011000000100101110100000000,1
212,000111000111000111100100011011011001011100000000,1
213,000110001101101110100101101001011010010100000000,1
214,010000100110111000000000000011101111010000000000,1
215,110100001101001011101011100010101000101000000000,1
216,000001111001111101000001101110100001111100000000,1
217,001011110111000001000001011011000011001100000000,1
218,111010100110011011111111011000101100011100000000,1
219,001100010010111110100000000111100100000100000000,1
220,000011001100011011100001101111011110001000000000,1
221,011000101101000100011011000010001111100000000000,1
222,101010001001101001010000101010110101101100000000,1
223,100111100000101100100010001011100111101100000000,1
224,010110001001000010010011100111010011110100000000,1
225,110110000011011110001101100110000011011100000000,1
226,010101011001011010111010010110100101101000000000,1
227,100110000010111110111110011010101001111100000000,1
228,011001000001101110111011110001100110011000000000,1
229,100101011001110101010000111011110100010100000000,1
230,011000111100000101010000100100010110010000000000,1
231,111000011001001011010010101011100101111000000000,1
232,001101011110011001000100110000101100011100000000,1
233,110000001001111001000001001110000110011100000000,1
234,100101001011001100111100100011011000001000000000,1
235,001111001011100100101101000111001110011000000000,1
236,000000011110010000011011011111000111001100000000,1
237,100101100111010100111100000011010101001000000000,1
238,111001100001111111001100101001000000101100000000,1
239,000010110101101100101101100011010010001000000000,1
240,100110111111110110010011101111111011000000000000,1
241,001000010100110111100001100100110011110000000000,1
242,010011111010101101000100101000000101000000000000,1
243,001101000011000001101100110110010111011000000000,1
244,101010111010110110101010100111110011000000000000,1
245,000010110101100110011100111110001010100000000000,1
246,100110011111110100011011110111110010111100000000,1
247,000011001101100100011110010111010101110100000000,1
248,010010110111010100101000110100001000010100000000,1
249,111011100110110111111010110101101000001100000000,1
250,000111001011010011001100110011101100111000000000,1
251,001110011101100111011101001111011100100000000000,1
252,010000100000101101111101001111100110000100000000,1
253,001101111100010111000011010110001010100000000000,1
254,100100010001111010011100110100101010001000000000,1
255,000001000001000111010010000001001010111000000000,1
256,010110010010000011000011011110011101011000000000,1
257,001100001001010010100000111100011111111000000000,1
258,100101100111100110100000111111101111101100000000,1
259,001000100010111001000100001011101101111000000000,1
260,010101111010101000100010001100010110010000000000,1
261,001010000000011011111111001111110110111100000000,1
262,100111000100011111001100001000000111111100000000,1
263,011001111101101101111000110010111001111000000000,1
264,010000001001000100001010010110011111011000000000,1
265,000000001101111001011010000000110000100100000000,1
266,101110110101011100000000001100011100101100000000,1
267,100001101000100010000111100101111100110100000000,1
268,110010001010011110010110110001010110101000000000,1
269,110101000110111100010100101110111011111000000000,1
270,100011011011100101010101000001111010011100000000,1
271,010011001101110001101001000110000100100000000000,1
272,101101011011110000101000011111101101111000000000,1
273,110111101101100011010111101111011110110100000000,1
274,011011001111010000000000101010111111000100000000,1
275,000011010000010101001110000010000000001000000000,1
276,010110100111100000001010111011100100111000000000,1
277,110111100100000000011110001001010111101000000000,1
278,001011110101100100010001011101101000001100000000,1
279,110100110101010100000101100101111001001000000000,1
280,000011011011110011111010100100111001110000000000,1
281,111011011011111001111000110010100110010100000000,1
282,010110101000111000101101001110100011101000000000,1
283,110100001100000110100101100110011001110000000000,1
284,110110000110000001010101001100001001111100000000,1
285,011110111010100011011000100001101000001100000000,1
286,001000111010100101111101101010000101110100000000,1
287,111110100000011011101110110111100111010000000000,1
288,100100111111101101111101100001101000011000000000,1
289,110100101110000011100100111011111110000000000000,1
290,110001001011000011001001100010010111110000000000,1
291,110000000110011111100100100101001001101100000000,1
292,000101001011010110010011011011011001100000000000,1
293,101011011111001010110001110101110111011100000000,1
294,000000111011110001001011000101011011111100000000,1
295,110110100011010100110110110111000111001100000000,1
296,111000011000111011001100000110001011011100000000,1
297,010111100011010110011001100101001100000100000000,1
298,000011100111011101101001010010100001101000000000,1
299,001101100110101001110010101100101001100000000000,1
300,101110111110011101101110001010110010000100000000,1
301,011111111111101111100001101001101111011000000000,1
302,010010001010101110101111100001011101101000000000,1
303,100010001101101000110011101010010001001100000000,1
304,011000010100011011011101100011010101011100000000,1
305,011110110110101001110111110010001001100000000000,1
306,001000000001101110100000101000101111001000000000,1
307,010000110111101110000110100000100010100000000000,1
308,101000010110100001101001000101000001111000000000,1
309,111100001100011011000110011100101000011100000000,1
310,101110010111011010010110110011111001010100000000,1
311,110001001010010011001001101011000101100100000000,1
312,010001010111010001011111001010001000011100000000,1
313,011100111101010010010011111100100101011100000000,1
314,100110011001001011100001010111101111111000000000,1
315,010000110110101010010110011011010011100000000000,1
316,000111110011011110111110010011101110010000000000,1
317,011101011001000010111110011011000011011100000000,1
318,001001100001101110111110100101110110100000000000,1
319,001001100010010100110110110011110110010100000000,1
320,101000101000010101010101101111101110010000000000,1
321,001001111100100010101111110111001000110000000000,1
322,111101110101111110011100111011000100011000000000,1
323,111110001101111010110001000101010001101000000000,1
324,100001001101001100111001001100010110010000000000,1
325,001001010011000100100010011000111001110000000000,1
326,011100111010100110100101101111001110011000000000,1
327,110000101001010101111101111011001011100100000000,1
328,111001011001011010000111011000101100011100000000,1
329,001011010001101111010111110110001101001000000000,1
330,111100011000011101100110100110000110100100000000,1
331,111000101010000011101110110010101100101000000000,1
332,111001111001010000100010110110011101011000000000,1
333,111001100011011100111100000011001111011000000000,1
334,011101100101001000010100111110010101110000000000,1
335,100100100100101010110001101111100001101100000000,1
336,011100011010011101110111010111101010000100000000,1
337,011100001000010100100010101100011110111000000000,1
338,010000100101010001010000001001010111000000000000,1
339,100000100000100111001001100010111101010000000000,1
340,000010001010000111010010100000110010000100000000,1
341,101000001001001000111100001000111101001100000000,1
342,010110011000100011011000000011001010001100000000,1
343,100001110101011110010011111100101010001000000000,1
344,110000111110000111010010100010000111110100000000,1
345,100011010010110110110001111001001011101100000000,1
346,000011101011110101100110100100010011010000000000,1
347,111101111000101101100011110001110011100000000000,1
348,110000100110100000011110000100010100010000000000,1
349,100110110111110111010111011011100011010000000000,1
350,011011101101101000011110011110001000110100000000,1
351,001101001011101111100100111110001010001000000000,1
352,101010101111001111111111101101111110110100000000,1
353,111100010010110110100000111011111011000000000000,1
354,101001101011001100110110100111011100100000000000,1
355,111110100110101101110010010011000100100100000000,1
356,000101101011011010011100110101110010001000000000,1
357,111001010100100100011011110010100011000000000000,1
358,010001101010000100000000111101100101001100000100,1
359,110100101010100010011100101101101110011000000000,1
360,111100000100100101100110000100111011110000000000,1
361,000001010100010111111111101011100101000100000000,1
362,011001111111100010011001000101111011011100000000,1
363,001001110100110000010001111001111110001000000000,1
364,111110010101010100000000010000101011100000000000,1
365,001111110101011100101000000011100101101100000000,1
366,011001110101111110010011010011011110100000000000,1
367,011101101010000110010011011011001100011000000000,1
368,010110101010101011001100001111000110011000000000,1
369,010111100111100111000110011100101000001000000000,1
370,010100000000101011001100101101000001000100000000,1
371,110101001110111100100010111101110101100000000000,1
372,011011100101111011100100001100001100000000000000,1
373,111110011111101111000110001100010110010000000000,1
374,010111010001110010110001111110101010111100000000,1
375,100000010100110111111010110111011000011100000000,1
376,100101001010101111010010010010001011011100000000,1
377,001111111000111101101101111101001011101100000000,1
378,011111111100101101100110100001111101100000000000,1
379,100010011101100110000010101011110101010100000000,1
380,010110111100001110100000100010010010110000000000,1
381,001010011010010000111001111110101111010100000000,1
382,000001100110111111101011011100001111000000000000,1
383,001001010011110001010000000010000101001000000000,1
384,111100010000011001110010111001101011100100000000,1
385,101000001110100001110111000111010001011101000000,1
386,011110100001100100110110101011110000111100000000,1
387,110001001011110001101100100101101100011000000000,1
388,011101100011111100111100101001110101001000000000,1
389,110111001010110101111101011000000110111100000000,1
390,111011011010010111011000000111011110100000000000,1
391,111100000011110011110000100010000111100000100000,1
392,010010111110000101100110010100001111101000000000,1
393,100100010001000101111000000010000000100000000000,1
394,011011110000101110000010100110110110101100000000,1
395,001010101001111010011100010010111110101100000000,1
396,100110110100011110000111000100001011000000000000,1
397,010101111010111011011101001101010110010100000000,1
398,010001100011110011011101010110000000100000000000,1
399,100111101010001010001101011110001000011100000000,1
400,001001100001010111101110110111010010110100000000,1
401,100101100011011111010010100000011101010000000000,1
402,111110011111000111101011101000101111110100000000,1
403,000010011100101110111011101101010001111100000000,1
404,100110011101000100110011011110110010010000000000,1
405,101001100101100111010010000100010100010000000000,1
406,011000101000010100111001111001111110100000000000,1
407,000010010010001001101001011111111100010100000000,1
408,110011100000100110101111111001011011010100000000,1
409,010010000010101010111110000001001010010000000000,1
410,011010111001100100010011100101001001101100000000,1
411,110100001001101011101110000011100000010000000000,1
412,010111010000000111111010011111110010000100000000,1
413,000001001000101110110100011000010011101100000000,1
414,110001010111000001110111010010100100000000000000,1
415,000011011101000011000011101010101010000000000000,1
416,110010110011010001000100110111010010001000000000,1
417,110000011110001000000101111111101111010000000000,1
418,010111001000011100110011100011100111111000000000,1
419,110011010111111110010110101000110101001100000000,1
420,111101101110011111111010011001101100100100000000,1
421,110010001011111111010010101010101010000000000000,1
422,100001111000011011110000000000011010101100000000,1
423,100000111000101111100100001010110011000100000000,1
424,111111100001011010000111111010001011110100000000,1
425,000100001000101100001111100010101000010000000000,1
426,110011111110001001111101001011011101011100000000,1
427,101000100001100010100101101110101011111100000000,1
428,100010011101001110110100000111100100010000000000,1
429,011011111010100101111000001010001000011100000000,1
430,001001001100111011100100011000101001110100000000,1
431,000011010001111111100001101110001110100000000000,1
432,110101101001111111010010000011010101001000000000,1
433,101011000100100000110011001110010011011000000000,1
434,100111101000011111000110110001000110000100000000,1
435,010011010001101110011001111101000000000100000000,1
436,010110010101001011101011100100101001100000000000,1
437,011011011100100011100001010010111110111000000000,1
438,010001111110101110101111111010001110110100000000,1
439,001011001111100111000011011111111000000000000000,1
440,101011010100011100101000000001000101000100000000,1
441,000000111001111111010111000101000100101100000000,1
442,100111111101000011001001010011110001010100000000,1
443,010011100111001001100011111000010001111000000000,1
444,001110001010000100011110100110010110100100000000,1
445,010010001001001110010011000001101111011000000000,1
446,010110100111011011101011111100110101110000000000,1
447,010000111110010110000111011110111000101100000000,1
448,100001101101010101010101101011000000001100000000,1
449,011101101001111110101010000101101110100100000000,1
450,111110101100010000111001001011110111101000000000,1
451,110011010011011111000110010000010100010000000000,1
452,000001001001110100011110110111011101001000000000,1
453,010010100101010100001010011110011101100100000000,1
454,101001001010011000111001010001100001001100000000,1
455,111000010010011101001110000110110001111000000000,1
456,101101001100111100101000010010000001100000000000,1
457,000101000010010011110000100110100011111100000000,1
458,100000100010011010001000010110111111111000000000,1
459,101010100101010001111000010101001010101100000000,1
460,001101111000011111111111000110100001010100000000,1
461,010010011111111101101100111100101111100000100000,1
462,111010001101101100010001001000101000011100000000,1
463,101000101110011100000000010101000101000100000000,1
464,111100101011000011011101101011001010110000000000,1
465,001000110010011101100110101111111011101000000000,1
466,001001001010111110011100000000110000100100000000,1
467,001111111000010100000000111111100000010000000000,1
468,101011101010000111101011111100001010101000000000,1
469,111001101111001100110110111010101110101000000000,1
470,000101011001100100111100110010001100011100000000,1
471,101100001111011101111000010001110001011100000000,1
472,010011001101000010100101001100101100011100000000,1
473,100000101010111001100110111000000100111000000000,1
474,010000000010011101001110100010011101001100000000,1
475,100101001000100111011101111101111010110000000000,1
476,100010011101011111000011110001110110011100000000,1
477,110111111001111001000001101111101110101100000000,1
478,111110101010000100101101000011100101010000000000,1
479,010011000110111011010010101010100101111100000000,1
480,110000110101011011000011100101010011111100000000,1
481,101000001101011011000011001100100110110100000000,1
482,000101000111010000000101100111110110101000000000,1
483,010010010000001000101001100001111101100000000000,1
484,100011011011000011111010010110110100111000000010,1
485,111100010100100111101011011101010110000000000000,1
486,100100111001001000001010101110100100010100000000,1
487,000001101011101001010101110010111110000100000000,1
488,010000101011111011011000101110000100011100000000,1
489,111111000100000110000010011100010010010000000000,1
490,011100001111011000110110100101111001001000000000,1
491,100110101111111101000100011001010011111100000000,1
492,001011011110011001110010110010110011111000000000,1
493,011001011110101000111100101011010101110100000000,1
494,100111111110101101110111001100001100010100000000,1
495,101001000111101011111010001000010010101100000000,1
496,010100010001110010011100110100001101111100000000,1
497,101111100110010010100101010100100101110100000000,1
498,000110010011111110000010011000100011100000000000,1
499,000111011010000111000011011100000010010100000000,1
500,111101101010001010111110001100101100110100000000,1
501,110000100111011101110111010110111111101100000000,1
502,100101111110011101101100101011011010001000000000,1
503,010010011110101001000001110001010110010100000000,1
504,011100001101001010000010100100011100111000000000,1
505,110110100001010011101010001000000110101000000000,1
506,000010111011010010011100010000000001010100000000,1
507,000001001101000100101101001010101101010100000000,1
508,110100100001111100111100110011011100001000000000,1
509,001000001000110111101110011100001101111100000000,1
510,001100001110101111101110000001101111011000000000,1
511,111001000110111101010101101010010000100100000000,1
512,000111111010011000101000000000100101001000000000,1
513,001010110100010111001100110001000011111000000000,1
514,101101011010100100000101011010110011010000000000,1
515,101000001110110111100001100000010111000100000000,1
516,011001011010010110101111010010001011011100000000,1
517,100001110000110110101010110111111101010100000000,1
518,010111101110101001110010111000011110101100000000,1
519,010011010011110101000001011100000010101000000000,1
520,011000101011010111101011111101011010010000000000,1
521,111010111110010011000110001011010010001000000000,1
522,010110011010010101110010110011110011000000000000,1
523,111010011111010101101011000011010101001000000000,1
524,110110010011100101010101101001001111101100000000,1
525,100001001101100010110100000010011111110000000000,1
526,000101101100110011011101110110100111111100000000,1
527,111101001110100011111111101001111010110100000000,1
528,011010100111011001001110010010011011110000000000,1
529,010000001001100011001001001001111000001000000000,1
530,001111011110100000010001010011000100110000000000,1
531,101111100000001110111110101111010001011100000000,1
532,000000001011100101101100101010000000011100000000,1
533,000110110101010100011110100100111001110000000000,1
534,011000001001101111011000111110110101010000000000,1
535,001001010010010010101010110111001000100100000000,1
536,101010001011010010001010001111100110000100000000,1
537,011001101111110000001010011101001000010000000000,1
538,010101110101001010000010100011010111011100000000,1
539,000001101001000010111110010110101111000000000000,1
540,000110101101011001000100010001001110000100000000,1
541,111100011010010101111000111111100101010000000000,1
542,110011010111011101010000001100101001110100000000,1
543,000101000100011001100011101111001011100100000000,1
544,001101000110100100001111101000100000001000000000,1
545,011110010101010011100001101001010101111100000000,1
546,011101111010101001111000011001100110110000000000,1
547,001001011101001011000001011011000001001100000000,1
548,100110010011111001011010010010010100011000000000,2
549,111000101001101100000101001011000111110000000000,1
550,110100111001010101100011011001001001111000000000,1
551,000011001101000101011111100110010110110000000000,1
552,111001000111101101101100111010001011011100000000,1
553,011100010010110100101101010111001111110000000000,1
554,011000100001100110101111101001100101110000000000,1
555,111111111000110111001100110110001000001000000000,1
556,101111101110000000001111010111100101010000000000,1
557,001011100011101111100001001101110011011100000000,1
558,011100111010111110010011101010110000101100000000,1
559,111100000010010011000100000010010000100100000000,1
560,100000111011111001011010100001100010110000000000,1
561,000000011100000100011011100101010011111100000000,1
562,101101111001000110111111001001101000001100000000,1
563,011011011110100100110011110100011000000100000000,1
564,010001111011110001101100100111011001100000000000,1
565,011010001111000110110100001000100010110100000000,1
566,011100001010011010111011000011100101111100000000,1
567,010011111101011010010110110011001100001100000000,1
568,001010111011011111010111000001010101101000000000,1
569,010101101111000101001110010110001111110100000000,1
570,110101000111010010011100110001100011001100000000,1
571,000000000010011000110010000101010001101000000000,1
572,100011111111101010101111000100110001100100000000,1
573,101110011000001111110000010011011011011100000000,1
574,011011111100011010100101100010111101111000000000,1
575,010000100110011011000011000001100101110000000000,1
576,000010001011010001101100110110100111000000000000,1
577,100001000110000101100011001010010111001100000000,1
578,010110111000011101000100010101000101111000000000,1
579,101100100101100111001100111110100000010100000000,1
580,101001001111001010000010110011110011000000000000,1
581,000101010010100011111111100001101101001100000000,1
582,011110001011111011010111111101010000111100000000,1
583,010001111101101010100000111110110101101100000000,1
584,001100100001010001001011010100011111010000000000,1
585,010111001001111110010110011110001101001000000000,1
586,000010000111110010100101100010111000000100000000,1
587,010110010110011100011011001011111000010100000000,1
588,001111101000100110000010001011100010010000000000,1
589,001000011001001100100111010011010001011100000000,1
590,001000011111110110000111111111100000101100000100,1
591,000001001111100010111001010101000010000100000000,1
592,111101000101000001101100110100110111010000000000,1
593,101011000111000010011100100110001100111100000000,1
594,110011111101001100000101010110001010110100000000,1
595,100110001101100001100110010000001110101000000000,1
596,010000010001110110011001110101000111010000000000,1
597,110110011000000010110101100001001000101110000000,1
598,001100010000101111101011110101001101000100000000,1
599,011100100111111101100110111100101111110100000000,1
600,000100000101010100101000111011111011111100000000,1
601,011001101011011101000100110100011101010000000000,1
602,001010111011111000110011001011101101000100000000,1
603,101100001010001110011100010101110101001000000000,1
604,111000111010011101000100000000001111101000000000,1
605,000011111000100000110011110000111001001100000000,1
606,001111110000011001110111001110010011110000000000,1
607,000110011010100100101000100100100110001000000000,1
608,010110110001110100111100010001101011110000000000,1
609,000010111101000010000111011000001001000000000000,1
610,101010100001011111101011110110111000111000000000,1
611,100100001000100101000100011011101001111000000000,1
612,100100000101110110100101101110100001111100000000,1
613,100111011110001000001010111001100100110000000000,1
614,100100100000101110001000000100010000101100000000,1
615,001100100000010101000001110110011101001100000000,1
616,111000001001011011000110001100100011100000000000,1
617,010101010101001111011101101011000101011000000000,1
618,100110000011001011100001000000000101010100000000,1
619,010011010101111000110011010101110101001000000000,1
620,001110000000100010001000001000011000010000000000,1
621,100001100000011001111101000110011110011000000000,1
622,001111001000001000111100101011111010111100000000,1
623,111000111111010000100010011000001001111100000000,1
624,100100101000100000001000101100000001010100000010,1
625,101010011011010000011011111100111111100100000000,1
626,011101110011010010001101000001111010110100000000,1
627,100110010001011000011110111110000101110100000000,1
628,010011011000011001000100100111101001010000000000,1
629,100000101111110010111011001110101100010100000000,1
630,100111011110011001010000101101110001100000000000,1
631,111000111110010101000001100111110011000000000000,1
632,010010001011100001110010110000110011001100000000,1
633,110011001111011110011100000110011011011000000000,1
634,001100000111110010010011101000101010110100000000,1
635,000000100011100100110011011011100011111000000000,1
636,011010101111011110000101100001001000010000000000,1
637,110010111011100110110001101111101011000100000000,1
638,110011011101100011101001111010101011111100000000,1
639,110111000000010000111100000101000100111000000000,1
640,101000011000001111101011110111011000001000000000,1
641,000111110001100111110101100111111001101000000000,1
642,000010111000010110001101011100010010101100000000,1
643,101110001111001000111100011010000011011100000000,1
644,011000010101000101001110110011110110101000000000,1
645,001000101001001110010011000110110001010000000000,1
646,010000010011000101011010011100000111111100000000,1
647,100011110000110100101000001010001000001000000000,1
648,111101001110101101110111001011001000110000000000,1
649,111111111001110001111101001001111101001000000000,1
650,100100011110011010011001101110110001101100000000,1
651,011000010010101111000011111100010101000100000000,1
652,111110010100111001100110100001000111000100000000,1
653,110110110000100100101101101101000100111000000000,1
654,100101110001011111100100110001000110111000000000,1
655,111001000100011100110110111101101111110000000000,1
656,001001110011010001101001000000100000011100000000,1
657,101110110110010111111111100010111000000100000000,1
658,011000110100111110110001100101111001001000000000,1
659,011110100100010010010011011110100111101000000000,1
660,111011010011001010111011101000000000100000000000,1
661,111011110000111110111011000011001000110000000000,1
662,001000100000001001110010101010000101110100000000,1
663,010111011100010010101011011001101100001100000000,1
664,011100101011100100110011011000011001010000000000,1
