n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.01,m1,0,1000000,1000000,248,452,0,1.0,0.000248,0,5.964552863966674,"['z', 'z', 'z', 'x']"
4,x,5,0.01,m1,0,1000000,608477,50,94,0,0.608477,8.217237463370441e-05,0,23.82663671881892,"['z', 'z', 'x', 'x']"
4,x,3,0.01,m2,0,1000000,402789,12,25,391320,0.6617418019320497,2.979227337385204e-05,0,17.71829228894785,"['z', 'x', 'x', 'x']"
4,x,2,0.01,m2,0,1000000,272187,4,9,391802,0.4475302450846599,1.4695779004925136e-05,0,25.47307407809421,"['x', 'x', 'x', 'x']"
4,x,9,0.01,normal,0,1000000,1000000,791,1422,0,1.0,0.0007909999999999,0,94.23281464795582,"['z', 'z', 'z', 'x']"
4,x,3,0.01,m1,0,1000000,402789,12,25,0,0.402789,2.979227337385204e-05,0,32.03868050780147,"['z', 'x', 'x', 'x']"
4,x,2,0.01,m1,0,1000000,272187,4,9,0,0.272187,1.4695779004925136e-05,0,33.29636990302242,"['x', 'x', 'x', 'x']"
4,x,9,0.01,m2,0,1000000,1000000,248,452,0,1.0,0.000248,0,2.630976306041702,"['z', 'z', 'z', 'x']"
4,x,5,0.01,normal,0,1000000,523772,96,171,0,0.523772,0.000183285857205,0,80.6770130910445,"['z', 'z', 'x', 'x']"
4,x,5,0.01,m2,0,1000000,608477,50,94,391523,1.0,8.217237463370441e-05,0,2.828756154049188,"['z', 'z', 'x', 'x']"
4,x,3,0.01,normal,0,1000000,339842,14,25,0,0.339842,4.119561443260977e-05,0,71.50272666593082,"['z', 'x', 'x', 'x']"
4,x,2,0.01,normal,0,1000000,229032,2,5,0,0.229032,8.732404205513689e-06,0,59.20402003405616,"['x', 'x', 'x', 'x']"
